Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:04:37.830,1,0.37,-0.34,0.2,-289.0786,82.72720000000001,-98.9744,175,75
2026-05-09 16:04:37.830,2,-0.48,1.63,0.13,51.6814,303.9414,24.8494,175,75
2026-05-09 16:04:37.830,3,0.59,-0.48,0.67,-152.7146,32.2886,-147.9236,175,75
2026-05-09 16:04:37.830,5,1.93,0.16,-2.0,253.7862,-127.5618,253.369,175,75
2026-05-09 16:04:37.841,4,0.2,0.67,1.36,-81.448,250.27700000000002,32.2476,175,75
2026-05-09 16:04:37.841,2,-0.32,0.82,0.42,6.501399999999997,295.1614,35.0894,175,75
2026-05-09 16:04:37.847,3,0.35,-0.4,0.84,-122.16460000000001,81.3086,-127.25359999999999,175,75
2026-05-09 16:04:37.855,2,-0.26,0.31,0.61,-50.268600000000006,261.0814,42.349399999999996,175,75
2026-05-09 16:04:37.855,1,-0.14,-1.13,0.29,-381.6386,101.0172,-91.1144,175,75
2026-05-09 16:04:37.855,5,-0.88,-0.99,-1.38,215.76620000000003,53.7982,52.019,175,75
2026-05-09 16:04:37.855,4,0.39,0.54,1.67,-67.178,127.537,-17.8824,175,75
2026-05-09 16:04:37.876,1,-0.15,-1.31,1.15,-401.5786,107.3572,-95.5044,175,75
2026-05-09 16:04:37.876,2,-0.29,0.14,0.68,-77.8886,200.16140000000001,29.0494,175,75
2026-05-09 16:04:37.876,5,-1.53,0.21,-0.07,193.0362,6.8382000000000005,25.299,175,75
2026-05-09 16:04:37.876,3,-0.72,0.86,1.74,-60.5246,151.48860000000002,-132.5636,175,75
2026-05-09 16:04:37.876,2,-0.51,0.17,0.69,-69.2286,138.0914,9.7894,175,75
2026-05-09 16:04:37.903,5,-1.83,-0.51,0.12,149.1362,-44.2718,-31.931,175,75
2026-05-09 16:04:37.903,5,-1.86,-0.36,0.2,90.25619999999999,-70.7118,-125.851,175,75
2026-05-09 16:04:37.903,1,0.06,-1.07,1.82,-412.3786,44.557199999999995,-72.8844,175,75
2026-05-09 16:04:37.903,2,-0.58,0.4,0.59,-35.018600000000006,81.9314,-10.0906,175,75
2026-05-09 16:04:37.903,1,-0.0,-0.83,1.59,-405.35859999999997,49.24720000000001,-55.194399999999995,175,75
2026-05-09 16:04:37.913,2,-0.6,0.45,0.49,-13.6186,12.911399999999999,-30.5806,175,75
2026-05-09 16:04:37.913,3,-3.47,2.85,3.95,126.7954,337.28860000000003,121.34640000000002,175,75
2026-05-09 16:04:37.929,5,-1.64,-0.23,0.03,21.566200000000002,-81.5218,-243.631,175,75
2026-05-09 16:04:37.929,5,-1.14,-0.08,-0.31,-48.8838,-78.8418,-246.90099999999998,175,75
2026-05-09 16:04:37.943,1,0.09,-0.43,2.29,-342.3786,58.8772,-62.824400000000004,175,75
2026-05-09 16:04:37.943,3,4.54,-2.45,1.61,139.05540000000002,-171.92139999999998,-6.6435999999999975,175,75
2026-05-09 16:04:37.943,1,0.73,0.3,0.86,-337.30859999999996,-19.7128,-59.584399999999995,175,75
2026-05-09 16:04:37.954,5,-0.51,0.16,-0.49,-120.9138,-56.4818,-246.90099999999998,175,75
2026-05-09 16:04:37.954,4,0.65,0.34,1.73,-65.778,151.007,-48.552400000000006,175,75
2026-05-09 16:04:37.954,2,-0.64,0.14,0.13,-14.4786,-72.2086,70.3994,175,75
2026-05-09 16:04:37.965,3,1.54,-0.55,-0.45,-62.7146,-516.6814,199.3864,175,75
2026-05-09 16:04:37.965,5,-0.1,0.45,-0.37,-181.78379999999999,-24.681800000000003,-246.90099999999998,175,75
2026-05-09 16:04:37.965,1,-0.11,0.28,0.16,-349.2086,-24.102800000000002,-42.6344,175,75
2026-05-09 16:04:37.965,4,0.64,-0.05,1.92,-49.007999999999996,144.907,-49.342400000000005,175,75
2026-05-09 16:04:37.968,4,0.66,-0.39,2.05,-40.227999999999994,115.21700000000001,-55.0124,175,75
2026-05-09 16:04:37.968,1,-0.31,-0.2,0.27,-332.49859999999995,28.277199999999997,-34.044399999999996,175,75
2026-05-09 16:04:37.970,3,-0.91,-1.89,-0.39,135.08540000000002,339.71860000000004,85.3664,175,75
2026-05-09 16:04:37.982,4,0.69,-0.69,2.1,-35.348,66.987,-66.4724,175,75
2026-05-09 16:04:37.982,1,-0.38,-0.19,0.67,-311.5186,52.2372,-39.834399999999995,175,75
2026-05-09 16:04:37.982,2,-0.59,-0.88,-0.16,-14.6586,-16.418599999999998,73.68939999999999,175,75
2026-05-09 16:04:37.982,5,2.0,1.14,-0.69,-246.48379999999997,246.2982,-37.811,175,75
2026-05-09 16:04:37.982,1,-0.35,-0.09,1.13,-289.74859999999995,40.2872,-18.9144,175,75
2026-05-09 16:04:37.982,4,0.68,-0.84,2.05,-32.367999999999995,20.706999999999994,-80.19239999999999,175,75
2026-05-09 16:04:37.992,5,1.59,1.61,-0.34,-246.48379999999997,246.2982,56.299,175,75
2026-05-09 16:04:37.992,3,0.8,0.09,2.26,110.4554,191.3086,-77.1936,175,75
2026-05-09 16:04:37.992,2,-0.18,-1.68,-0.3,23.271399999999996,40.7114,98.5694,175,75
2026-05-09 16:04:37.992,1,-0.26,0.19,1.45,-257.98859999999996,26.3772,-9.0444,175,75
2026-05-09 16:04:37.992,5,1.43,1.84,0.67,-246.48379999999997,246.2982,222.579,175,75
2026-05-09 16:04:37.992,4,0.67,-0.86,1.88,-33.708,-11.373000000000005,-107.02239999999999,175,75
2026-05-09 16:04:38.003,2,-0.33,-1.82,-0.31,46.9314,44.6214,124.2394,175,75
2026-05-09 16:04:38.003,1,-0.15,0.53,1.57,-227.1286,24.0072,2.7856,175,75
2026-05-09 16:04:38.003,5,0.85,1.58,2.0,-246.48379999999997,-55.5518,253.369,175,75
2026-05-09 16:04:38.003,4,0.75,-0.67,1.83,-41.638,10.766999999999996,-119.52239999999999,175,75
2026-05-09 16:04:38.003,1,-0.01,0.47,1.53,-189.3286,38.337199999999996,17.3056,175,75
2026-05-09 16:04:38.015,5,2.0,0.41,2.0,-246.48379999999997,-154.8818,253.369,175,75
2026-05-09 16:04:38.015,2,-0.74,-1.46,-0.28,81.44139999999999,52.2414,68.0194,175,75
2026-05-09 16:04:38.015,4,0.82,-0.48,1.84,-46.268,31.256999999999998,-115.6824,175,75
2026-05-09 16:04:38.034,1,0.01,0.47,1.53,-155.17860000000002,62.9072,23.525599999999997,175,75
2026-05-09 16:04:38.034,5,2.0,-0.19,2.0,-246.48379999999997,91.4182,73.099,175,75
2026-05-09 16:04:38.034,2,-0.6,-1.15,-0.14,82.6014,-5.3786000000000005,-24.050600000000003,175,75
2026-05-09 16:04:38.059,4,0.77,-0.43,1.84,-45.227999999999994,43.696999999999996,-89.52239999999999,175,75
2026-05-09 16:04:38.059,1,0.1,0.75,1.79,-96.51859999999999,72.5372,17.5456,175,75
2026-05-09 16:04:38.059,4,0.57,-0.57,1.79,-37.977999999999994,40.88699999999999,-54.4624,175,75
2026-05-09 16:04:38.071,3,-0.07,-0.6,1.38,46.5554,-41.251400000000004,67.3764,175,75
2026-05-09 16:04:38.071,5,0.67,-1.53,2.0,-200.60379999999998,246.2982,-22.871,175,75
2026-05-09 16:04:38.071,4,0.38,-0.73,1.77,-34.138,31.377000000000002,-33.4324,175,75
2026-05-09 16:04:38.071,1,0.15,1.39,1.93,-3.8986,34.977199999999996,19.3156,175,75
2026-05-09 16:04:38.071,2,-0.16,-1.23,-0.12,38.331399999999995,-159.7686,-42.1606,175,75
2026-05-09 16:04:38.071,4,0.21,-0.88,1.78,-35.897999999999996,18.266999999999996,-25.072400000000002,175,75
2026-05-09 16:04:38.082,1,0.08,1.62,1.98,63.4214,19.5572,28.275599999999997,175,75
2026-05-09 16:04:38.082,5,-2.0,-2.0,2.0,100.2162,246.2982,-126.131,175,75
2026-05-09 16:04:38.082,3,-0.41,-0.69,0.99,50.3954,43.3786,37.07640000000001,175,75
2026-05-09 16:04:38.082,2,-0.28,-1.28,-0.37,19.3114,-185.1986,-10.0306,175,75
2026-05-09 16:04:38.082,4,0.12,-0.92,1.82,-38.158,2.836999999999996,-33.7924,175,75
