Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.176,5,0.44,-0.06,1.44,1.765,-14.1836,-125.18180000000001,175,75
2026-05-07 18:20:16.188,5,0.41,-0.02,1.45,-1.0050000000000001,-7.0936,-107.2218,175,75
2026-05-07 18:20:16.196,4,-1.83,-2.19,0.63,-47.2276,-140.093,-369.1646,175,75
2026-05-07 18:20:16.196,1,0.23,0.6,-0.26,89.047,-20.276600000000002,-9.639199999999999,175,75
2026-05-07 18:20:16.207,5,0.23,0.03,1.35,-4.615,-9.3736,-85.01180000000001,175,75
2026-05-07 18:20:16.210,4,-1.61,-1.82,0.17,-82.7076,-24.663,-420.5746,175,75
2026-05-07 18:20:16.222,5,0.25,0.04,1.31,-4.9750000000000005,-16.093600000000002,-77.7318,175,75
2026-05-07 18:20:16.222,1,0.02,0.67,-0.22,82.217,-54.42659999999999,-2.9292,175,75
2026-05-07 18:20:16.222,5,0.3,0.04,1.28,-4.955,-16.9536,-70.1318,175,75
2026-05-07 18:20:16.226,3,-0.83,-0.96,0.63,6.244199999999999,16.1206,23.607200000000002,175,75
2026-05-07 18:20:16.231,2,-0.19,-1.67,1.1,-196.91740000000001,42.606399999999994,202.7962,175,75
2026-05-07 18:20:16.245,5,0.36,0.04,1.23,-3.3550000000000004,0.27639999999999976,-34.561800000000005,175,75
2026-05-07 18:20:16.245,1,-0.42,0.88,-0.35,86.177,-29.8566,6.8308,175,75
2026-05-07 18:20:16.251,3,-0.89,-0.89,0.69,1.7342000000000013,-9.7894,22.6972,175,75
2026-05-07 18:20:16.251,3,-1.02,-0.77,0.51,-1.7357999999999993,-19.9194,16.2972,175,75
2026-05-07 18:20:16.259,1,-0.37,0.83,-0.35,89.477,-23.5166,12.5608,175,75
2026-05-07 18:20:16.259,4,-0.82,-0.91,1.03,-125.08760000000001,133.137,-211.1746,175,75
2026-05-07 18:20:16.259,3,-1.11,-0.74,0.41,-3.325800000000001,-31.4394,16.9072,175,75
