Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:51.662,4,0.79,-0.21,2.27,-67.59179999999999,-113.3884,-34.088,175,75
2026-05-07 18:39:51.666,3,-1.25,-1.97,0.83,1.4925999999999995,-136.23739999999998,-17.134999999999998,175,75
2026-05-07 18:39:51.666,5,-0.36,1.03,2.0,182.8014,150.9392,-126.9938,175,75
2026-05-07 18:39:51.681,2,0.48,-0.68,1.69,216.85420000000002,-8.2726,135.1258,175,75
2026-05-07 18:39:51.681,4,0.63,-0.03,1.89,-73.0218,-218.0884,-67.078,175,75
2026-05-07 18:39:51.681,1,-1.48,0.64,0.45,355.524,-6.357799999999999,-159.149,175,75
2026-05-07 18:39:51.694,3,-0.99,-2.19,0.24,-16.677400000000002,-153.0674,-38.235,175,75
2026-05-07 18:39:51.694,1,-1.34,0.67,0.27,368.394,0.29220000000000024,-132.989,175,75
2026-05-07 18:39:51.694,5,-2.0,-0.07,1.13,99.9314,-13.3008,-97.73379999999999,175,75
2026-05-07 18:39:51.694,4,0.22,0.33,1.22,-83.5718,-231.9284,-60.668000000000006,175,75
2026-05-07 18:39:51.706,1,-1.19,0.62,0.22,372.044,-16.2378,-110.559,175,75
2026-05-07 18:39:51.706,3,-0.78,-2.49,0.17,-12.837400000000002,-165.8674,-29.155,175,75
2026-05-07 18:39:51.706,2,0.27,-0.07,1.29,202.0342,-105.2826,133.3558,175,75
2026-05-07 18:39:51.706,5,-2.0,-0.05,0.96,86.4114,-113.79079999999999,-54.903800000000004,175,75
2026-05-07 18:39:51.706,4,0.12,0.4,1.07,-78.3318,-184.1184,-40.058,175,75
2026-05-07 18:39:51.706,1,-1.15,0.59,0.15,371.254,-44.3478,-92.449,175,75
2026-05-07 18:39:51.721,3,-0.54,-2.66,-0.03,-22.227400000000003,-167.63739999999999,-27.134999999999998,175,75
2026-05-07 18:39:51.721,2,0.14,-0.09,1.12,208.6842,-96.6326,132.5658,175,75
2026-05-07 18:39:51.721,4,0.08,0.39,0.97,-74.06179999999999,-137.7784,-22.008000000000003,175,75
2026-05-07 18:39:51.721,5,-1.99,0.02,0.83,83.6314,-250.2208,17.656200000000002,175,75
2026-05-07 18:39:51.721,3,-0.34,-2.55,-0.29,-24.7874,-159.2874,-49.885000000000005,175,75
2026-05-07 18:39:51.732,2,0.02,-0.07,1.07,219.23420000000002,-67.1726,131.0358,175,75
2026-05-07 18:39:51.732,4,-0.03,0.31,0.95,-74.00179999999999,-91.0084,-9.148,175,75
2026-05-07 18:39:51.732,5,-1.56,0.08,0.72,83.81139999999999,-250.2208,50.8262,175,75
2026-05-07 18:39:51.732,1,-0.79,0.51,-0.56,359.604,-113.0678,-81.709,175,75
2026-05-07 18:39:51.732,3,0.24,-2.09,-0.72,-11.437400000000002,-127.0274,-51.105000000000004,175,75
2026-05-07 18:39:51.744,4,-0.07,0.22,0.97,-79.8518,-47.168400000000005,-3.6580000000000013,175,75
2026-05-07 18:39:51.744,1,-0.99,0.58,-1.12,342.654,-147.3278,-83.539,175,75
2026-05-07 18:39:51.744,3,0.18,-1.72,-0.98,24.1726,-79.16739999999999,-33.295,175,75
2026-05-07 18:39:51.744,4,-0.07,0.18,0.97,-84.7918,-24.608400000000003,-4.148,175,75
2026-05-07 18:39:51.744,5,-0.56,0.13,0.55,76.6914,-250.2208,50.4762,175,75
2026-05-07 18:39:51.744,2,0.2,0.08,1.31,245.1442,-18.9426,122.5658,175,75
2026-05-07 18:39:51.754,1,-1.24,0.57,-1.45,310.894,-139.52779999999998,-92.259,175,75
2026-05-07 18:39:51.754,3,-0.38,-1.19,-1.08,57.102599999999995,11.6926,-5.185,175,75
2026-05-07 18:39:51.755,5,-0.16,0.09,0.24,72.5114,-250.2208,73.89620000000001,175,75
2026-05-07 18:39:51.755,2,0.14,0.14,1.45,248.4342,-46.202600000000004,126.4658,175,75
2026-05-07 18:39:51.755,4,-0.1,0.16,0.99,-85.4018,-9.488400000000002,-9.508000000000003,175,75
2026-05-07 18:39:51.773,5,0.25,0.0,0.08,75.9314,-250.2208,103.1362,175,75
2026-05-07 18:39:51.773,3,-1.06,-0.39,-0.75,111.7326,111.7526,36.155,175,75
2026-05-07 18:39:51.773,2,0.0,0.21,1.57,243.9242,-75.5326,132.5058,175,75
2026-05-07 18:39:51.773,4,-0.07,0.2,1.06,-84.48179999999999,4.781599999999997,-16.038000000000004,175,75
2026-05-07 18:39:51.773,1,-1.88,0.74,-2.05,188.26399999999998,-149.7678,-55.309,175,75
2026-05-07 18:39:51.773,5,0.41,0.07,-0.14,78.8414,-250.2208,128.7762,175,75
2026-05-07 18:39:51.784,4,-0.05,0.27,1.12,-88.0218,3.5615999999999985,-19.817999999999998,175,75
