Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:23.945,5,0.21,0.53,-0.14,-127.49220000000001,-115.5054,-250.7762,175,75
2026-05-09 17:10:23.945,4,-0.58,1.07,0.01,61.8654,-89.9106,-8.363,175,75
2026-05-09 17:10:23.945,3,-0.38,0.63,1.67,-202.5782,142.2672,-35.042,175,75
2026-05-09 17:10:23.955,1,0.58,-0.36,1.71,-396.788,27.104799999999997,221.0632,175,75
2026-05-09 17:10:23.955,5,0.34,0.42,-0.3,-163.5222,-55.345400000000005,-250.7762,175,75
2026-05-09 17:10:23.955,4,-0.55,1.1,-0.01,47.2354,-76.3106,1.5169999999999995,175,75
2026-05-09 17:10:23.966,3,-0.44,0.64,1.74,-189.2282,116.65719999999999,-19.122,175,75
2026-05-09 17:10:23.966,2,-1.3,-0.11,-0.16,169.66559999999998,11.682600000000008,-9.1436,175,75
2026-05-09 17:10:23.966,5,0.29,0.29,-0.4,-168.1122,-4.8553999999999995,-250.7762,175,75
2026-05-09 17:10:23.966,4,-0.46,1.11,0.02,31.075400000000002,-61.9806,12.066999999999998,175,75
2026-05-09 17:10:23.966,1,0.87,-0.1,2.05,-374.288,10.274799999999999,220.3332,175,75
2026-05-09 17:10:23.966,2,-1.42,-0.04,-0.06,163.57559999999998,64.6726,-10.183599999999998,175,75
2026-05-09 17:10:23.969,3,-0.51,0.57,1.69,-162.3982,83.7872,-23.822,175,75
2026-05-09 17:10:23.983,5,0.18,0.2,-0.38,-152.5522,30.7246,-250.7762,175,75
2026-05-09 17:10:23.983,1,1.18,0.07,2.47,-353.24800000000005,3.5747999999999998,218.8732,175,75
2026-05-09 17:10:23.983,3,-0.44,0.53,1.52,-131.66819999999998,99.2772,-32.412,175,75
2026-05-09 17:10:23.983,5,0.16,0.14,-0.28,-131.4122,59.794599999999996,-250.7762,175,75
2026-05-09 17:10:23.983,4,-0.28,1.03,0.2,2.2954000000000008,-52.9606,28.467,175,75
2026-05-09 17:10:23.996,1,1.52,0.3,2.91,-323.06800000000004,3.2047999999999988,206.91320000000002,175,75
2026-05-09 17:10:23.996,2,-2.42,0.97,-0.24,98.57560000000001,25.282600000000002,32.1364,175,75
2026-05-09 17:10:23.996,3,-0.35,0.51,1.43,-102.0882,109.2772,-30.772,175,75
2026-05-09 17:10:23.996,5,0.15,0.22,-0.18,-108.6022,87.3246,-250.7762,175,75
2026-05-09 17:10:23.996,3,-0.34,0.58,1.5,-73.7982,115.2572,-29.672,175,75
2026-05-09 17:10:24.007,1,1.88,0.51,3.42,-292.57800000000003,9.6648,193.44320000000002,175,75
2026-05-09 17:10:24.007,2,-1.43,-0.9,0.9,112.71560000000001,20.702600000000004,-137.80360000000002,175,75
2026-05-09 17:10:24.007,5,0.3,0.14,-0.02,-88.1822,123.47460000000001,-250.7762,175,75
2026-05-09 17:10:24.007,3,-0.5,0.81,1.7,-45.998200000000004,143.3672,-27.412,175,75
2026-05-09 17:10:24.007,4,-0.17,0.89,0.18,-33.504599999999996,-67.8906,41.207,175,75
2026-05-09 17:10:24.017,1,2.13,0.76,3.75,-234.778,20.7648,153.38320000000002,175,75
2026-05-09 17:10:24.017,2,1.73,0.43,1.01,98.6956,416.1326,122.19640000000001,175,75
2026-05-09 17:10:24.017,4,-0.11,0.8,0.13,-43.6246,-62.2806,49.867,175,75
2026-05-09 17:10:24.031,5,0.42,0.26,0.31,-68.62219999999999,215.88459999999998,-169.0762,175,75
2026-05-09 17:10:24.031,1,2.25,0.61,3.72,-174.528,26.924799999999998,122.7732,175,75
2026-05-09 17:10:24.031,2,-0.34,1.46,0.44,-6.554400000000001,145.70260000000002,-57.073600000000006,175,75
2026-05-09 17:10:24.031,4,-0.03,0.71,0.07,-51.1246,-53.6306,56.387,175,75
2026-05-09 17:10:24.031,3,-6.82,3.3,4.66,201.5018,580.0772,228.678,175,75
2026-05-09 17:10:24.043,1,2.08,0.63,3.94,-97.338,59.974799999999995,83.13319999999999,175,75
2026-05-09 17:10:24.043,2,-1.95,0.25,-0.15,30.0356,206.31260000000003,22.1964,175,75
2026-05-09 17:10:24.043,5,1.28,0.67,0.97,-82.5422,210.7646,54.9938,175,75
